5212,12897,United Eagle Airlines,\N,,UEA,UNITED EAGLE,China,N
5213,11417,United Feeder Service,\N,U2,,,United States,N
5214,358,United Kingdom Civil Aviation Authority,\N,,CFU,MINAIR,United Kingdom,N
5215,7737,United Kingdom Royal VIP Flights,\N,,KRF,KITTYHAWK,United Kingdom,N
5216,8832,United Kingdom Royal VIP Flight,\N,,KRH,SPARROWHAWK,United Kingdom,N
5217,1898,United Kingdom Civil Aviation Authority,\N,,SDS,STANDARDS,United Kingdom,N
5218,11512,United Kingdom Royal VIP Flights,\N,,TQF,RAINBOW,United Kingdom,N
5219,12220,United States Coast Guard Auxiliary,\N,,CGX,COASTGUARD AUXAIR,United States,N
5220,8337,United States Department Of Agriculture,\N,,AGR,AGRICULTURE,United States,N
5221,13035,University Air Squadron,\N,,UAD,,United Kingdom,N
5222,3994,University Air Squadron,\N,,UAJ,,United Kingdom,N
5223,8822,University Air Squadron,\N,,UAA,,United Kingdom,N
5224,10631,University Air Squadron,\N,,UAH,,United Kingdom,N
5225,3490,Universal Avia,\N,,HBU,KHARKIV UNIVERSAL,Ukraine,N
5226,10667,UK HEMS,\N,,HLE,HELIMED,United Kingdom,N
5227,9174,USA Jet Airlines,\N,U7,JUS,JET USA,United States,N
5228,9169,Unijet,\N,,LEA,LEADAIR,France,N
5229,7627,US Marshals Service,\N,,MSH,MARSHALAIR,United States,N
5230,10923,University of North Dakota,\N,,NDU,SIOUX,United States,N
5231,10670,Universal Airlines,\N,,PNA,PACIFIC NORTHERN,United States,N
5232,305,Uganda Royal Airways,\N,,RAU,UGANDA ROYAL,Uganda,N
5233,13837,United Aviation Services,\N,,SAU,UNISERVE,Spain,N
5234,4848,Ural Airlines,\N,U6,SVR,SVERDLOVSK AIR,Russia,Y
5235,13259,Ukraine Transavia,\N,,TRB,KIROVTRANS,Ukraine,N
5236,3996,United Arab Emirates Air Force,\N,,UAF,UNIFORCE,United Arab Emirates,N
5237,4273,Union Africaine des Transports,\N,,UAI,UNAIR,Ivory Coast,N
5238,10343,Uganda Air Cargo,\N,,UCC,UGANDA CARGO,Uganda,N
5239,5065,US Airports Air Charter,\N,,UCH,US CHARTER,United States,N
5240,7636,Ucoaviacion,\N,,UCO,UCOAVIACION,Spain,N
5241,4176,Ues-Avia Aircompany,\N,,UES,AVIASYSTEM,Ukraine,N
5242,326,UFS,\N,,UFS,FEEDER EXPRESS,United States,N
5243,196,Uganda Airlines,\N,,UGA,UGANDA,Uganda,N
5244,13339,Urgemer Canarias,\N,,UGC,URGEMER,Spain,N
5245,9410,Ukrainian Helicopters,\N,,UHL,UKRAINE COPTERS,Ukraine,N
5246,5741,Ulyanovsk Higher Civil Aviation School,\N,,UHS,PILOT AIR,Russia,N
5247,10512,Universal Jet Rental de Mexico,\N,,UJR,UNIVERSAL JET,Mexico,N
5248,5358,Universal Jet Aviation,\N,,UJT,UNI-JET,United States,N
5249,2608,UK International Airlines,\N,,UKI,KHALIQ,United Kingdom,N
5250,6684,Ukraine Air Alliance,\N,,UKL,UKRAINE ALLIANCE,Ukraine,N
5251,8495,UM Airlines,\N,UF,UKM,UKRAINE MEDITERRANEE,Ukraine,Y
5252,11708,Ukraine Air Enterprise,\N,,UKN,ENTERPRISE UKRAINE,Ukraine,N
5253,1593,United Kingdom Home Office,\N,,UKP,POLICE,United Kingdom,N
5254,2424,Ukrainian Cargo Airways,\N,6Z,UKS,CARGOTRANS,Ukraine,N
5255,4063,Ultrair,\N,,ULT,ULTRAIR,United States,N
5256,11627,Unitemp-M,\N,,UMS,TOPAZ,Russia,N
5257,2752,Uni-Fly,\N,,UNC,UNICOPTER,Denmark,N
5258,11576,Union Flights,\N,,UNF,UNION FLIGHTS,United States,N
5259,4821,Universal Jet,\N,,UNJ,PROJET,Spain,N
5260,2593,Unsped Paket Servisi,\N,,UNS,UNSPED,Turkey,N
5261,6905,Unifly Servizi Aerei,\N,,UNU,UNIEURO,Italy,N
5262,8495,Ukrainian Pilot School,\N,,UPL,PILOT SCHOOL,Ukraine,N
5263,7742,United Parcel Service,\N,5X,UPS,UPS,United States,N
5264,14060,Uraiavia,\N,,URV,URAI,Russia,N
5265,12941,US Airways,\N,US,USA,U S AIR,United States,Y
5266,8847,US Check Airlines,\N,,USC,STAR CHECK,United States,N
5267,8074,USAfrica Airways,\N,,USF,AFRICA EXPRESS,United States,N
5268,4533,US Helicopter,\N,,USH,US-HELI,United States,Y
5269,6668,US Jet,\N,,USJ,USJET,United States,N
5270,1309,US Express,\N,,USX,AIR EXPRESS,United States,N
5271,13538,UTair Aviation,\N,UT,UTA,UTAIR,Russia,Y
5272,5005,UTAGE,\N,,UTG,UTAGE,Equatorial Guinea,N
5273,9168,Utair South Africa,\N,,UTR,AIRUT,South Africa,N
5274,1727,Ukrainian State Air Traffic Service Enterprise,\N,,UTS,AIRRUH,Ukraine,N
5275,13174,Urartu-Air,\N,,UTU,,Armenia,N
5276,5489,Universal Airways,\N,,UVA,UNIVERSAL,United States,N
5277,10677,Universal Airlines,\N,,UVG,GUYANA JET,Guyana,N
5278,7242,Uvavemex,\N,,UVM,UVAVEMEX,Mexico,N
5279,8639,United States Air Force,\N,,AIO,AIR CHIEF,United States,Y
5280,10180,United Aviation,\N,,UVN,UNITED AVIATION,Kuwait,N
5281,321,Uzbekistan Airways,\N,HY,UZB,UZBEK,Uzbekistan,Y
5282,5358,Ukraine International Airlines,\N,PS,AUI,UKRAINE INTERNATIONAL,Ukraine,Y
5283,9622,Universal Airlines,\N,,WEC,AIRGO,United States,N
5284,2876,US Helicopter Corporation,\N,UH,,,United States,Y
5288,2634,V Australia Airlines,\N,VA,VAU,KANGA,Australia,N
5289,5856,V Bird Airlines Netherlands,\N,,VBA,VEEBEE,Netherlands,N
5290,13197,V-avia Airline,\N,,WIW,VEE-AVIA,Ukraine,N
5291,215,V-Berd-Avia,\N,,VBD,VEEBIRD-AVIA,Armenia,N
5292,12859,Vacationair,\N,,VAC,VACATIONAIR,Canada,N
5293,6373,Valair AG (Helicoptere),\N,,RDW,ROADWATCH,Switzerland,N
5294,22,Valan International Cargo Charter,\N,,VLA,NALAU,South Africa,N
5295,8641,Valan Limited,\N,,VLN,VALAN,Moldova,N
5296,7337,Valfell-Verkflug,\N,,EHR,ROTOR,Iceland,N
5297,11021,Valuair,\N,VF,VLU,VALUAIR,Singapore,Y
5298,11881,Van Air Europe,\N,,VAA,EUROVAN,Czech Republic,N
5299,5360,Vanguardia en Aviacion en Colima,\N,,VGC,VANGUARDIA COLIMA,Mexico,N
5300,13017,Vanguard Airlines,\N,,VGD,VANGUARD AIR,United States,N
5301,3879,Vasco Air,\N,,VFC,VASCO AIR,Vietnam,Y
5302,8221,Vega,\N,,VAG,SEGA,Kazakhstan,N
5303,8458,Vega Air Company,\N,,WGA,WEGA FRANKO,Ukraine,N
5304,880,Veles,\N,,WEL, Ukrainian Aviation Company,VELES,N
5305,6135,Verataxis,\N,,VTX,VERATAXIS,Mexico,N
5306,2893,Veritair Ltd,\N,,BTP,NET RAIL,United Kingdom,N
5307,8114,Voyageur Airways,\N,VC,VAL,VOYAGEUR,Canada,N
5308,3676,Vernicos Aviation,\N,,GRV,NIGHT RIDER,Greece,N
5309,2474,Vietnam Airlines,\N,VN,HVN,VIET NAM AIRLINES,Vietnam,Y
5310,10717,Vozdushnaya Academy,\N,,KWA,VOZAIR,Kazakhstan,N
5311,10080,VIM Airlines,\N,NN,MOV,MOV AIR,Russia,Y
5312,7359,VIM-Aviaservice,\N,,MVY,,Russia,N
5313,1753,VIA Rail Canada,\N,2R,,,Canada,N
5314,4344,Victoria Aviation,\N,,ENV,ENDEAVOUR,United Kingdom,N
5315,6021,Viscount Air Service,\N,,VCT,VISCOUNT AIR,United States,N
5317,2667,Vision Airlines,\N,,SSI,SUPER JET,Nigeria,N
5318,11695,VIP Air Charter,\N,,FXF,FOX FLIGHT,United States,N
5319,10431,VIP Avia,\N,,PAV,NICOL,Kazakhstan,N
5320,133,VIP Avia,\N,,PRX,PAREX,Latvia,N
5321,8764,Visionair,\N,,VAT,VISIONAIR,Ireland,N
5322,11917,Viasa,\N,VA,,,Venezuela,N
5323,3483,VICA - Viacao Charter Aereos,\N,,VCA,VICA,Brazil,N
5324,13343,Volare Air Charter Company,\N,,VCM,CARMEN,United States,N
5325,2005,Volaris,\N,Y4,VOI,VOLARIS,Mexico,Y
5326,9741,Volga-Dnepr Airlines,\N,VI,VDA,VOLGA-DNEPR,Russia,Y
5327,11143,Vega Airlines,\N,,VEA,VEGA AIRLINES,Bulgaria,N
5328,6116,Venescar Internacional,\N,,VEC,VECAR,Venezuela,N
5329,11238,Victor Echo,\N,,VEE,VICTOR ECHO,Spain,N
5330,6002,Virgin Express Ireland,\N,,VEI,GREEN ISLE,Ireland,N
5331,9193,Virgin America,\N,VX,VRD,REDWOOD,United States,Y
5332,412,Vieques Air Link,\N,,VES,VIEQUES,United States,N
5333,10316,Virgin Express,\N,TV,VEX,VIRGIN EXPRESS,Belgium,Y
5334,8887,VZ Flights,\N,,VFT,ZETA FLIGHTS,Mexico,N
5335,11747,Virgin Nigeria Airways,\N,VK,VGN,VIRGIN NIGERIA,Nigeria,Y
5336,1034,Vologda State Air Enterprise,\N,,VGV,VOLOGDA AIR,Russia,N
5337,8958,VH-Air Industrie,\N,,VHA,AIR V-H,Angola,N
5338,12581,VHM Schul-und-Charterflug,\N,,VHM,EARLY BIRD,Germany,N
5339,13092,Vibroair Flugservice,\N,,VIB,VITUS,Germany,N
5340,3492,VIP Servicios Aereos Ejecutivos,\N,,VIC,VIP-EJECUTIVO,Mexico,N
5341,13038,VIP Empresarial,\N,,VIE,VIP EMPRESARIAL,Mexico,N
5342,7993,VIF Luftahrt,\N,,VIF,VIENNA FLIGHT,Austria,N
5343,8885,Vega Aviation,\N,,VIG,VEGA AVIATION,Sudan,N
5344,8762,Vichi,\N,,VIH,VICHI,Moldova,N
5345,10015,Viking Airlines,\N,,VIK,SWEDJET,Sweden,N
5346,13441,Vinair - Helicoptereos,\N,,VIN,VINAIR,Portugal,N
5347,4509,Virgin Atlantic Airways,\N,VS,VIR,VIRGIN,United Kingdom,Y
5348,14036,Viajes Ejecutivos Mexicanos,\N,,VJM,VIAJES MEXICANOS,Mexico,N
5349,257,Vistajet,\N,,VJT,VISTA,Canada,N
5350,9083,Viva Macau,\N,ZG,VVM,JACKPOT,Macao,Y
5351,6233,Volare Airlines,\N,VE,VLE,VOLA,Italy,Y
5352,5343,Vueling Airlines,\N,VY,VLG,VUELING,Spain,Y
5353,13197,Vladivostok Air,\N,XF,VLK,VLADAIR,Russia,Y
5354,8328,Varig Log,\N,LC,VLO,VELOG,Brazil,Y
5355,12123,Vertical-T Air Company,\N,,VLT,VERTICAL,Russia,N
5356,1221,Vero Monmouth Airlines,\N,,VMA,VERO MONMOUTH,United States,N
5357,4827,Vipport Joint Stock Company,\N,,VNK,,Russia,N
5358,10027,Viaggio Air,\N,VM,VOA,VIAGGIO,Bulgaria,N
5359,9430,Voyager Airlines,\N,,VOG,VOYAGER AIR,Bangladesh,N
5360,3082,Virgin Australia,\N,VA,VOZ,VIRGIN,Australia,Y
5361,8728,Virgin Blue,\N,DJ,VBI,BLUEY,Australia,N
5362,7609,VIP Air,\N,,VPA,VIP TAXI,Slovakia,N
5363,11929,Veteran Air,\N,,VPB,VETERAN,Ukraine,N
5364,9303,VIP-Avia,\N,,VPV,VIP AVIA,Georgia,N
5365,8241,Vertair,\N,,VRA,VERITAIR,United Kingdom,N
5366,9206,Volare Airlines,\N,,VRE,UKRAINE VOLARE,Ukraine,N
5367,4650,Voar Lda,\N,,VRL,VOAR LINHAS,Angola,N
5368,5806,VRG Linhas Aereas,Varig,RG,VRN,VARIG,Brazil,Y
5369,1661,Vickers Limited,\N,,VSB,VICKERS,United Kingdom,N
5370,3325,Visig Operaciones Aereas,\N,,VSG,VISIG,Spain,N
5371,6601,Vision Airways Corporation,\N,,VSN,VISION,Canada,N
5372,11020,Voronezh Aircraft Manufacturing Society,\N,,VSO,VASO,Russia,N
5373,13263,VASP,\N,VP,VSP,VASP,Brazil,Y
5374,14085,Virign Islands Seaplane Shuttle,\N,,VSS,WATERBIRD,United States,N
5375,2729,Vuelos Especializados Tollocan,\N,,VTC,VUELOS TOLLOCAN,Mexico,N
5376,12735,Vuelos Corporativos de Tehuacan,\N,,VTH,VUELOS TEHUACAN,Mexico,N
5377,5084,Vostok Airlines,\N,,VTK,VOSTOK,Russia,N
5378,5420,Victor Tagle Larrain,\N,,VTL,VITALA,Chile,N
5379,6894,Vointeh,\N,,VTV,VOINTEH,Bulgaria,N
5380,5992,Vuelos Internos Privados VIP,\N,,VUR,VIPEC,Ecuador,N
5381,5500,Vuela Bus,\N,,VUS,VUELA BUS,Mexico,N
5382,12331,Vzlyet,\N,,VZL,VZLYET,Russia,N
5383,5901,VLM Airlines,\N,VG,VLM,RUBENS,Belgium,Y
5384,9099,Viking Express,\N,,WCY,TITAN AIR,United States,N
5385,11719,Victoria International Airways,\N,,WEV,VICTORIA UGANDA,Uganda,N
5386,1783,Volga Aviaexpress,\N,,WLG,GOUMRAK,Russia,N
5387,6423,WDL Aviation,\N,,WDL,WDL,Germany,N
5388,4691,WRA Inc,\N,,WRR,WRAP AIR,United States,N
5389,8788,WSI Corporation,\N,,XWS,,United States,N
5390,8405,Walmart Aviation,\N,,CGG,CHARGE,United States,N
5391,12096,Walsten Air Services,\N,,WAS,WALSTEN,Canada,N
5392,7884,Walter I Linkoping,\N,,GOT,GOTHIC,Sweden,N
5393,7233,Wapiti Aviation,\N,,WPT,WAPITI,Canada,N
5394,3917,Warbelow's Air Ventures,\N,,WAV,WARBELOW,United States,N
5395,11802,Warwickshire Aerocentre Ltd.,\N,,ATX,AIRTAX,United Kingdom,N
5396,11009,Wasaya Airways,\N,,WSG,WASAYA,Canada,N
5397,12252,Wayraper,\N,7W,,WAYRAPER,Peru,Y
5398,8623,Weasua Air Transport Company,\N,,WTC,WATCO,Liberia,N
5399,5034,WebJet Linhas A,\N,WJ,WEB,WEB-BRASIL,Brazil,Y
5400,4991,Welch Aviation,\N,,TDB,THUNDER BAY,United States,N
5401,5485,Welcome Air,\N,2W,WLC,WELCOMEAIR,Austria,Y
5402,11710,Wermlandsflyg AB,\N,,BLW,BLUESTAR,Sweden,N
5403,6511,West Africa Airlines,\N,,WCB,KILO YANKEE,Ghana,N
5404,2472,West African Air Transport,\N,,WTF,WESTAF AIRTRANS,Senegal,N
5405,703,West African Airlines,\N,,WSF,,Benin,N
5406,11951,West African Cargo Airlines,\N,,WAC,WESTAF CARGO,Mauritania,N
5407,5056,West Air Luxembourg,\N,,WLX,WEST LUX,Luxembourg,N
5408,13474,West Air Sweden,\N,PT,SWN,AIR SWEDEN,Sweden,N
5409,7020,West Caribbean Airways,\N,,WCW,,Colombia,N
5410,1297,West Caribbean Costa Rica,\N,,WCR,WEST CARIBBEAN,Costa Rica,N
5411,1251,West Coast Air,\N,8O,,,Canada,Y
5412,10621,West Coast Airlines,\N,,WCG,WHISKY INDIA,Ghana,N
5413,2665,West Coast Airways,\N,,WCA,WEST-LEONE,Sierra Leone,N
5414,13768,West Freugh DTEO,\N,,TEE,TEEBIRD,United Kingdom,N
5415,5485,West Wind Aviation,\N,,WEW,WESTWIND,Canada,N
5416,13197,WestJet,\N,WS,WJA,WESTJET,Canada,Y
5417,2713,Westair Aviation,\N,,WAA,WESTAIR WINGS,Namibia,N
5418,12118,Westair Cargo Airlines,\N,,WSC,WESTCAR,Cote d'Ivoire,N
5419,2342,Westair Industries,\N,,PCM,PAC VALLEY,United States,N
5420,3927,Westcoast Energy,\N,,BLK,BLUE FLAME,Canada,N
5421,12402,Western Air,\N,,WST,WESTERN BAHAMAS,Bahamas,N
5422,2671,Western Air Couriers,\N,,NPC,NORPAC,United States,N
5423,307,Western Air Express,\N,,WAE,WESTERN EXPRESS,United States,N
5424,2706,Western Airlines,\N,WA,WAL,WESTERN,United States,Y
5425,13391,Western Arctic Air,\N,,WAL,WESTERN ARCTIC,Canada,N
5426,8917,Western Aviators,\N,,WTV,WESTAVIA,United States,N
5427,4682,Western Express Air Lines,\N,,WES,WEST EX,Canada,N
5428,7979,Western Pacific Airlines,\N,,KMR,KOMSTAR,United States,N
5429,12648,Western Pacific Airservice,\N,,WPA,WESTPAC,Solomon Islands,N
5430,2093,Westflight Aviation,\N,,WSL,WEST LINE,United Kingdom,N
5431,1529,Westgates Airlines,\N,,WSA,WESTATES,United States,N
5432,6055,Westland Helicopters,\N,,WHE,WESTLAND,United Kingdom,N
5433,13662,Westpoint Air,\N,,WTP,WESTPOINT,Canada,N
5434,9128,Westward Airways,\N,CN,WWD,WESTWARD,United States,N
5435,666,White,\N,,WHT,YOUNG SKY,Portugal,N
5436,6795,White Eagle Aviation,\N,,WEA,WHITE EAGLE,Poland,N
5437,12057,White River Air Services,\N,,WRA,,Canada,N
5438,10832,Whyalla Airlines,\N,,WWL,,Australia,N
5439,6450,Wider??e,\N,WF,WIF,WIDEROE,Norway,Y
5440,12748,Wiggins Airways,\N,,WIG,WIGGINS AIRWAYS,United States,N
5441,8839,Wiking Helikopter Service,\N,,WHS,WEEKING,Germany,N
5442,13989,Wilbur's Flight Operations,\N,,WFO,WILBURS,United States,N
5443,9718,Williams Air,\N,,WLS,WILLIAMS AIR,United States,N
5444,7952,Williams Grand Prix Engineering,\N,,WGP,GRAND PRIX,United Kingdom,N
5445,5338,Wimbi Dira Airways,\N,,WDA,WIMBI DIRA,Democratic Republic of Congo,N
5446,3341,Winair,\N,,WNA,WINAIR,United States,N
5447,7921,Wind Jet,\N,IV,JET,GHIBLI,Italy,Y
5448,5916,Wind Spirit Air,\N,,WSI,WIND SPIRIT,United States,N
5449,12273,Windrose Air,\N,,QGA,QUADRIGA,Germany,N
5450,3409,Windward Islands Airways International,\N,,WIA,WINDWARD,Netherland,N
5451,5438,Wings Air,\N,IW,WON,WINGS ABADI,Indonesia,Y
5452,9285,Wings Air Transport,\N,,WAT,,Sudan,N
5453,1264,Wings Airways,\N,,WAW,WING SHUTTLE,United States,N
5454,741,Wings Aviation,\N,,WOL,WINGJET,Guyana,N
5455,2580,Wings Express,\N,,WEX,WINGS EXPRESS,United States,N
5456,5022,Wings of Alaska,\N,K5,WAK,WINGS ALASKA,United States,N
5457,13669,Wings of Lebanon Aviation,\N,,WLB,WING LEBANON,Lebanon,N
5458,5973,Winlink,\N,,WIN,WINLINK,Saint Lucia,N
5459,1406,Wisconsin Air National Guard,\N,,WAG,,United States,N
5460,5621,Wisman Aviation,\N,,WSM,WISMAN,United States,N
5461,4678,Wizz Air,\N,W6,WZZ,WIZZ AIR,Hungary,Y
5462,10900,Wizz Air Hungary,\N,8Z,WVL,WIZZBUL,Bulgaria,Y
5463,13786,Wondair on Demand Aviation,\N,,WNR,WONDAIR,Spain,N
5464,12026,Woodgate Executive Air Charter,\N,,CWY,CAUSEWAY,United Kingdom,N
5465,8434,World Airways,\N,WO,WOA,WORLD,United States,Y
5466,8347,World Weatherwatch,\N,,XWW,,Canada,N
5467,6885,World Wing Aviation,\N,,WWM,MANAS WING,Kyrgyzstan,N
5468,880,Worldspan,\N,1P,,,United States,N
5469,10528,Worldwide Air Charter Systems,\N,,CSW,CHARTER SYSTEMS,Canada,N
5470,3875,Worldwide Aviation Services,\N,,WWS,,Pakistan,N
5471,3501,Worldwide Jet Charter,\N,,WWI,WORLDWIDE,United States,N
5472,6818,Wright Air Lines,\N,,WRT,WRIGHT-AIR,United States,N
5473,12258,Wright Air Service,\N,8V,WRF,WRIGHT FLYER,United States,N
5474,2995,Wuhan Airlines,\N,,CWU,WUHAN AIR,China,N
5475,13202,Wycombe Air Centre,\N,,WYC,WYCOMBE,United Kingdom,N
5476,10216,Wyoming Airlines,\N,,WYG,WYOMING,United States,N
5479,866,XL Airways France,\N,SE,SEU,STARWAY,France,Y
5480,6811,XP Internation,\N,,XPS,XP PARCEL,Netherlands,N
5481,11462,Xabre Aerolineas,\N,,XAB,AERO XABRE,Mexico,N
5482,537,Xclusive Jet Charter Limited,\N,,XJC,EXCLUSIVE JET,United Kingdom,N
5483,517,Xerox Corporation,\N,,XER,XEROX,United States,N
5484,11127,Xiamen Airlines,\N,MF,CXA,XIAMEN AIR,China,Y
5485,4067,Xinjiang Airlines,\N,,CXJ,XINJIANG,China,N
5486,7124,Xjet Limited,\N,,XJT,XRAY,United Kingdom,N
5487,4392,Xtra Airways,\N,XP,CXP,RUBY MOUNTAIN,United States,N
5490,5115,Yak-Service,\N,,AKY,YAK-SERVICE,Russia,N
5491,7512,Yakolev,\N,,YAK,YAK AVIA,Russia,N
5492,526,Yamal Airlines,\N,YL,LLM,YAMAL,Russia,Y
5493,624,Yana Airlines,\N,,CYG,VICAIR,Cambodia,N
5494,337,Yangtze River Express,\N,Y8,YZR,YANGTZE RIVER,China,N
5495,247,Yellow Wings Air Services,\N,,ELW,YELLOW WINGS,Kenya,N
5496,1199,Yemenia,\N,IY,IYE,YEMENI,Yemen,Y
5497,4266,Yerevan-Avia,\N,,ERV,YEREVAN-AVIA,Armenia,N
5498,12288,Young Flying Service,\N,,YFS,YOUNG AIR,United States,N
5499,12197,Yuhi Air Lines,\N,,AYU,,Japan,N
5500,3371,Yuzhnaya Aircompany,\N,,UGN,PLUTON,Kazakhstan,N
5501,719,Yuzhmashavia,\N,,UMK,YUZMASH,Ukraine,Y
5504,2189,Z-Avia,\N,,RZV,ZEDAVIA,Armenia,N
5505,7780,Zagros Airlines,\N,,IZG,ZAGROS,Iran,N
5506,8221,Zaire Aero Service,\N,,ZAI,ZASAIR,Democratic Republic of Congo,N
5507,13099,Zairean Airlines,\N,,ZAR,ZAIREAN,Democratic Republic of Congo,N
5508,1838,Zambian Airways,\N,Q3,MBN,ZAMBIANA,Zambia,N
5509,7982,Zambezi Airlines,\N,,ZMA,ZAMBEZI WINGS,Zambia,N
5510,505,Zanair,\N,,TAN,ZANAIR,Tanzania,Y
5511,10368,Zantop International Airlines,\N,,ZAN,ZANTOP,United States,N
5512,5107,ZAS Airlines of Egypt,\N,,ZAS,ZAS AIRLINES,Egypt,N
5513,5920,Zenith Air,\N,,AZR,ZENAIR,South Africa,N
5514,5016,Zenmour Airlines,\N,,EMR,ZENMOUR,Mauritania,N
5515,5878,Zephyr Express,\N,,RZR,RECOVERY,United States,N
5516,7323,Zhejiang Airlines,\N,,CJG,ZHEJIANG,China,N
5517,9062,Zhetysu,\N,,JTU,ZHETYSU,Kazakhstan,N
5518,10269,Zhez Air,\N,,KZH,,Kazakhstan,N
5519,5201,Zhongfei General Aviation,\N,,CFZ,ZHONGFEI,China,N
5520,12958,Zhongyuan Aviation,\N,,CYN,ZHONGYUAN,China,N
5521,831,Zip,\N,3J,WZP,ZIPPER,Canada,N
5522,9827,Zimex Aviation,\N,C4,IMX,ZIMEX,Switzerland,N
5523,11463,Zoom Airlines,\N,Z4,OOM,ZOOM,Canada,Y
5524,1770,Zoom Airways,\N,,ZAW,ZED AIR,Bangladesh,N
5525,5651,Zorex,\N,,ORZ,ZOREX,Spain,N
5526,9257,Zracno Pristaniste Mali Losinj,\N,,MLU,MALI LOSINJ,Croatia,N
5533,6612,Tyrolean Airways,\N,\N,TYR,TYROLEAN,\N,Y
5556,2260,buzz,\N,UK,BUZ,\N,\N,N
5559,1451,Maldivian Air Taxi,\N,8Q,\N,\N,Maldives,Y
5584,5667,Sky Express,SkyExpress,XW,SXR,SKYSTORM,Russia,Y
5640,10062,Yellow Air Taxi,,Y0,\N,,United States,N
5651,3993,Royal Air Cambodge,,VJ,RAC,,Cambodia,Y
5813,12067,Air Mandalay,,6T,\N,Six Tango,Burma,Y
5833,13196,TEA Switzerland,,,4SW,,Switzerland,N
5905,12950,TAN-SAHSA,,SH,\N,Sierra Hotel,Honduras,N
5982,9292,Air Busan,\N,BX,ABL,Air Busan,Republic of Korea,Y
6002,5798,TUI Airlines Belgium,now Jetairlfy,TB,TUB,BEAUTY,Belgium,N
6182,12359,Arctic Air,,,AKR,Arctic Norway,Norway,N
6183,8367,Braathens,Braathens SAFE,BU,BRA,Braathens,Norway,N
6196,7523,Globus,,GH,GLP,,Russia,Y
6222,2770,Air Kazakhstan,,9Y,KZK,Kazakh,Kazakhstan,Y
6557,2269,Japan Air System,,JD,JAS,Air System,Japan,Y
6578,204,Annsett New Zealand (NZA),,ZQ,\N,,New Zealand,N
6855,12783,EasyJet (DS),,DS,\N,,Switzerland,Y
6856,11052,Rheintalflug,,,RTL,Rheintal,Austria,N
6860,7598,Dan-Air London,,,DAN,,United Kingdom,N
6862,13316,Fred. Olsen,,,FOF,,Norway,N
8359,6247,Star Peru (2I),,2I,\N,,Peru,Y
8434,13207,Robin Hood Aviation,,,RHA,Sherwood,Austria,N
8461,5478,Carnival Air Lines,,KW,\N,Carnival Air,United States,Y
8463,10023,United Airways,,4H,UBD,UNITED BANGLADESH,Bangladesh,Y
8523,5389,Inter European Airways,,,IEA,,United Kingdom,N
8568,5871,Trans Maldivian Airways,,M8,TMW,,Maldives,N
8576,4021,Fly540,,5H,FFV,SWIFT TANGO,Kenya,Y
8745,13235,Transavia France,,TO,TVF,FRENCH SUN,France,Y
8809,2002,Island Air (WP),,WP,MKU,,United States,Y
9018,3658,1-2-go,fly 1-2-go,OG,\N,,Thailand,N
9082,2180,Uni Air,,B7,UIA,Glory,Taiwan,Y
9135,11144,Gomelavia,,YD,\N,,Belarus,Y
9225,9451,NordWind Airlines,NordWind Airlines,,NWS,NORDLAND,Russia,N
9239,5220,Red Wings,Avialinii 400,WZ,RWZ,AIR RED,Russia,Y
9286,5147,Hellenic Star Airways,,,HST,Hellenic Star,Greece,N
9287,8090,BAE Systems Flight Training,,,BAZ,,Australia,N
9335,11693,TUIfly (X3),,11,\N,,Germany,Y
9343,3614,Felix Airways,,FU,FXX,,Yemen,Y
9344,13412,Kostromskie avialinii,,K1,KOQ,,Russia,Y
9373,8955,Greenfly,,XX,GFY,,Spain,Y
9531,7697,Tajik Air,,7J,\N,,Tajikistan,Y
9541,318,Air Mozambique,,TM,\N,,Mozambique,Y
9577,12041,ELK Airways,,--,ELK,,Estonia,Y
9620,11340,Gabon Airlines,\N,GY,GBK,GABON AIRLINES,Gabon,Y
9626,11547,MCA Airlines,,,MCA,CALSON,Sweden,Y
9656,12971,Maldivo Airlines,,ML,MAV,Maldivo,Maldives,Y
9666,509,Virgin Pacific,,VH,VNP,,Fiji,Y
9764,8721,Zest Air,,Z2,\N,,Philippines,Y
9784,1799,Yangon Airways,,HK,\N,Hotel Kilo,Burma,Y
9793,12571,Transport A??rien Transr??gional,TAT,IJ,\N,,France,N
9798,11055,L?ìO Flugmennt,,,LIO,,Iceland,N
9808,1687,Minerva Airlines,,N4,\N,,Italy,N
9809,7872,Eastar Jet,,ZE,ESR,Eastar,South Korea,Y
9810,2360,Jin Air,,LJ,JNA,Jin Air,South Korea,Y
9811,5017,Wataniya Airways,,,KW1,,Kuwait,Y
9814,10465,A??ris (Priv),,SH,\N,,France,N
9818,8345,Air Arabia Maroc,,3O,\N,Air Arabia,Morocco,Y
9825,5007,Baltic Air lines,,B1,BA1,Baltic,Latvia,Y
9828,9329,Ciel Canadien,,YC,YCC,Ciel,Canada,Y
9829,7686,Canadian National Airways,,CN,YCP,CaNational,Canada,Y
9833,1616,Epic Holiday,Epic Holidays,FA,4AA,Epic,United States,Y
9838,6093,Indochina Airlines,,,AXC,Airspup,Vietnam,Y
9840,13330,JetWind,,,JWW,Jetwind,United States,N
9851,5163,Air Comet Chile,,3I,\N,,Chile,Y
9853,4187,Nazca,,-.,\N,,Peru,N
9859,10332,German Air Force - FLB,,,FLB,FLB,Germany,Y
