56790,01:48,IAH,21:29,MFE,19:29:26
56791,00:23,IAH,19:43,MGA,22:43:49
56792,08:58,IAH,04:54,MIA,17:31:03
56793,01:17,IAH,16:23,MID,00:04:08
56794,19:10,IAH,08:41,MKE,23:54:34
56795,08:11,IAH,01:47,MLM,03:32:24
56796,12:29,IAH,22:48,MLU,09:53:50
56797,07:19,IAH,15:55,MOB,21:10:23
56798,08:47,IAH,11:00,MSP,14:09:57
56799,16:06,IAH,02:28,MSY,02:23:45
56800,05:17,IAH,10:37,MTY,00:12:45
56801,01:52,IAH,20:10,MUC,14:45:53
56802,17:17,IAH,03:21,NAS,17:47:28
56803,15:38,IAH,23:07,NRT,23:53:47
56804,05:04,IAH,18:52,OAX,20:00:53
56805,02:33,IAH,21:15,OKC,18:40:32
56806,12:29,IAH,07:49,OMA,17:59:54
56807,21:20,IAH,13:18,ONT,18:25:02
56808,00:37,IAH,02:06,ORD,00:46:53
56809,08:34,IAH,08:02,ORF,19:52:01
56810,11:23,IAH,13:07,PBC,13:22:20
56811,03:48,IAH,00:53,PBI,00:11:01
56812,08:55,IAH,19:01,PDX,22:27:56
56813,06:16,IAH,13:21,PEK,03:41:21
56814,10:35,IAH,18:12,PHL,11:40:03
56815,19:45,IAH,19:53,PHX,04:48:20
56816,08:06,IAH,10:40,PIT,10:24:52
56817,08:53,IAH,13:36,PNS,07:35:26
56818,05:32,IAH,09:28,POS,23:47:37
56819,00:06,IAH,02:54,PSP,09:00:31
56820,23:30,IAH,02:32,PTY,22:59:55
56821,10:37,IAH,01:45,PVR,10:23:04
56822,23:42,IAH,17:12,QRO,06:20:31
56823,02:29,IAH,12:36,RDU,19:54:50
56824,22:55,IAH,15:18,RIC,21:03:52
56825,03:56,IAH,09:21,RSW,22:35:05
56826,19:39,IAH,19:40,RTB,02:41:41
56827,22:32,IAH,14:55,SAL,04:09:45
56828,14:26,IAH,19:04,SAN,18:52:23
56829,18:46,IAH,09:36,SAP,12:13:32
56830,04:30,IAH,08:53,SAT,22:07:12
56831,00:26,IAH,07:12,SAV,06:43:59
56832,12:48,IAH,22:19,SDF,18:46:44
56833,06:51,IAH,20:03,SEA,03:23:39
56834,02:18,IAH,19:22,SFO,01:37:39
56835,15:04,IAH,20:43,SHV,02:54:23
56836,10:13,IAH,07:33,SJC,12:45:36
56837,09:13,IAH,03:54,SJD,02:58:49
56838,08:21,IAH,04:33,SJO,22:42:43
56839,20:32,IAH,09:14,SJU,01:55:20
56840,17:41,IAH,06:02,SLC,00:02:40
56841,09:04,IAH,14:34,SLP,11:30:30
56842,17:43,IAH,06:46,SLW,06:24:08
56843,10:39,IAH,22:56,SMF,10:50:48
56844,06:20,IAH,12:06,SNA,10:47:01
56845,23:48,IAH,08:45,STL,03:33:51
56846,17:37,IAH,00:03,TAM,13:12:12
56847,13:37,IAH,21:33,TGU,20:19:37
56848,21:11,IAH,09:21,TPA,12:18:36
56849,02:17,IAH,20:08,TRC,12:10:58
56850,10:28,IAH,15:29,TUL,03:00:47
56851,22:16,IAH,22:14,TUS,02:22:00
56852,01:53,IAH,12:57,TYR,22:32:24
56853,06:34,IAH,21:26,TYS,04:55:02
56854,01:57,IAH,09:44,UIO,05:59:31
56855,01:39,IAH,12:35,VER,12:44:58
56856,07:46,IAH,10:46,VPS,01:52:31
56857,00:39,IAH,03:06,VSA,20:03:15
56858,06:21,IAH,19:02,XNA,00:00:08
56859,19:51,IAH,19:24,YEG,00:08:40
56860,16:32,IAH,00:36,YUL,04:57:49
56861,23:23,IAH,01:22,YVR,10:25:05
56862,19:56,IAH,12:50,YYC,15:24:55
56863,07:04,IAH,03:29,YYZ,11:57:27
56864,07:01,IAH,18:21,ZIH,15:01:11
56865,05:07,IAH,05:49,ZLO,06:15:52
56866,02:57,ICN,01:40,JFK,19:21:12
56867,03:18,ICN,09:51,LAX,02:45:17
56868,10:07,ICN,17:43,NRT,13:23:34
56869,23:42,ICN,11:31,REP,10:27:04
56870,17:20,ICN,19:41,SEA,09:16:48
56871,05:21,ICN,02:48,SFO,14:27:57
56872,16:45,ICT,10:58,DEN,16:30:45
56873,22:30,ICT,16:21,IAH,23:59:57
56874,19:46,ICT,06:29,LAX,01:12:33
56875,09:30,ICT,07:01,ORD,09:52:37
56876,20:31,IDA,20:16,DEN,11:03:34
56877,11:57,IGM,20:46,PGA,04:02:25
56878,13:53,IND,05:32,CLE,03:13:50
56879,10:31,IND,01:46,DEN,07:11:49
56880,02:33,IND,18:17,EWR,00:30:13
56881,11:10,IND,03:37,IAD,23:29:03
56882,08:43,IND,09:59,IAH,11:16:08
56883,15:52,IND,13:43,ORD,00:52:23
56884,08:22,IND,05:16,SFO,15:01:53
56885,00:12,ISN,00:56,DEN,04:27:26
56886,12:59,ITH,00:04,EWR,23:52:04
56887,07:54,ITO,03:17,LAX,14:21:57
56888,17:23,JAC,18:30,DEN,01:44:03
56889,18:01,JAN,05:03,IAH,01:10:50
56890,19:14,JAN,17:26,ORD,10:25:25
56891,08:44,JAX,02:07,EWR,11:48:06
56892,14:18,JAX,01:41,IAD,15:49:55
56893,13:53,JAX,02:58,IAH,15:14:37
56894,02:25,JAX,06:57,MHH,19:07:26
56895,08:14,JAX,04:27,ORD,16:14:41
56896,20:01,JAX,20:22,TPA,20:45:14
56897,14:48,JED,04:25,ADD,03:28:57
56898,01:06,JED,16:33,FRA,06:43:31
56899,07:50,JFK,03:24,BOG,04:29:30
56900,17:03,JFK,17:42,BRU,23:34:33
56901,18:41,JFK,21:28,CAI,12:22:32
56902,00:06,JFK,05:11,DUB,01:35:14
56903,12:25,JFK,14:26,FRA,16:37:47
56904,07:59,JFK,01:57,GVA,10:58:56
56905,01:44,JFK,02:25,IAD,16:49:07
56906,21:07,JFK,06:49,ICN,20:01:58
56907,18:36,JFK,19:36,JNB,08:04:55
56908,01:22,JFK,13:49,LAX,01:42:44
56909,13:10,JFK,08:17,MUC,13:44:01
56910,02:04,JFK,22:15,NRT,03:39:35
56911,04:35,JFK,02:19,PEK,16:09:34
56912,04:38,JFK,13:37,PTY,19:58:40
56913,05:08,JFK,04:11,SAL,06:14:13
56914,10:14,JFK,08:17,SFO,19:34:05
56915,02:21,JFK,09:41,VIE,23:12:59
56916,11:41,JFK,20:39,ZRH,00:33:23
56917,21:44,JHW,17:44,BFD,05:02:18
56918,02:12,JHW,17:09,CLE,10:01:01
56919,11:21,JNB,09:46,DKR,04:37:09
56920,05:43,JNB,04:25,JFK,07:20:58
56921,01:08,JST,08:38,AOO,07:48:02
56922,22:20,JST,19:21,IAD,01:00:01
56923,04:51,KGL,02:22,EBB,16:07:37
56924,16:26,KGL,03:52,NBO,16:03:58
56925,20:33,KIX,23:12,GUM,11:29:38
56926,20:24,KIX,07:32,SFO,17:06:47
56927,14:11,KOA,01:35,DEN,15:39:05
56928,05:56,KOA,17:54,LAX,10:08:23
56929,22:38,KOA,10:27,SFO,11:50:57
56930,23:08,KSA,05:18,KWA,02:42:49
56931,14:15,KSA,23:03,PNI,07:01:00
56932,01:32,KWA,19:02,KSA,14:40:41
56933,12:01,KWA,06:37,MAJ,19:57:28
56934,05:10,KWA,11:09,PNI,06:15:39
56935,06:27,KWI,05:38,BAH,22:37:15
56936,04:26,KWI,07:55,IAD,14:42:00
56937,13:05,LAD,18:12,FIH,16:13:35
56938,11:09,LAN,16:00,ORD,22:10:32
56939,16:56,LAR,05:07,DEN,02:07:20
56940,01:12,LAS,01:32,CLE,17:10:58
56941,19:51,LAS,22:32,DEN,17:27:39
56942,17:01,LAS,12:02,EWR,20:08:59
56943,00:20,LAS,15:32,FAT,20:05:23
56944,08:36,LAS,09:52,IAD,14:09:41
56945,14:46,LAS,14:08,IAH,20:56:26
56946,07:33,LAS,14:02,LAX,23:08:52
56947,16:45,LAS,11:05,ORD,11:06:06
56948,22:59,LAS,08:15,PSP,00:46:32
56949,15:47,LAS,14:50,PTY,02:59:25
56950,22:43,LAS,21:26,SFO,17:35:20
56951,16:35,LAX,20:56,ABQ,05:16:08
56952,11:08,LAX,14:32,AKL,23:01:59
56953,17:44,LAX,20:38,ASE,21:12:02
56954,09:39,LAX,01:59,AUS,03:14:23
56955,14:28,LAX,07:17,BFL,08:14:22
56956,18:39,LAX,22:12,BJX,23:36:02
56957,09:48,LAX,21:57,BOI,02:15:55
56958,18:54,LAX,18:25,BOS,08:54:05
56959,22:34,LAX,13:15,BWI,22:29:02
56960,13:13,LAX,23:26,CLD,17:50:33
56961,21:45,LAX,08:56,CLE,11:21:46
56962,16:14,LAX,09:25,COS,08:11:19
56963,07:13,LAX,11:03,CUN,12:11:18
56964,03:21,LAX,20:41,DEN,03:57:13
56965,08:47,LAX,20:21,DFW,06:48:49
56966,17:18,LAX,16:10,DGO,21:40:41
56967,23:22,LAX,13:33,EWR,06:07:15
56968,06:06,LAX,20:03,FAT,16:30:54
56969,08:37,LAX,03:12,FRA,19:05:01
56970,12:44,LAX,03:59,GDL,12:54:54
56971,18:04,LAX,09:34,HND,02:36:36
56972,16:17,LAX,00:35,HNL,01:48:58
56973,19:06,LAX,17:36,IAD,08:45:47
56974,17:45,LAX,20:00,IAH,03:11:32
56975,13:18,LAX,13:29,ICN,15:41:48
56976,23:12,LAX,11:25,ICT,14:52:15
56977,05:33,LAX,00:58,IGM,23:04:12
56978,06:45,LAX,15:29,ITO,01:18:12
56979,23:49,LAX,23:48,JFK,10:15:09
56980,11:26,LAX,16:39,KOA,04:53:36
56981,00:40,LAX,17:39,LAS,17:38:32
56982,16:56,LAX,00:27,LHR,08:14:52
56983,00:33,LAX,10:30,LIH,07:32:51
56984,09:11,LAX,20:26,MCO,15:40:07
56985,12:14,LAX,18:42,MEX,03:50:21
56986,09:48,LAX,04:30,MRY,03:41:26
56987,21:31,LAX,01:08,MSP,23:09:27
56988,19:32,LAX,03:04,MSY,15:50:36
56989,20:29,LAX,22:34,MUC,21:17:02
56990,23:19,LAX,13:37,NRT,03:17:47
56991,11:22,LAX,02:33,OGG,16:34:36
56992,05:11,LAX,10:41,OKC,01:30:17
56993,07:16,LAX,01:56,ORD,17:20:04
56994,09:12,LAX,17:56,PDX,08:54:38
56995,10:30,LAX,03:07,PEK,00:26:10
56996,10:33,LAX,16:01,PHX,21:52:22
56997,13:28,LAX,12:04,PIT,00:59:19
56998,05:40,LAX,19:52,PSP,20:45:54
56999,22:58,LAX,05:49,PTY,20:18:27
57000,18:09,LAX,05:19,PVG,00:58:22
57001,15:12,LAX,23:24,PVR,02:31:44
57002,15:04,LAX,19:54,RNO,11:07:19
57003,19:06,LAX,11:58,SAL,07:49:02
57004,20:47,LAX,20:55,SAN,01:05:25
57005,04:07,LAX,05:58,SAT,21:44:36
57006,06:46,LAX,04:17,SBA,20:35:02
57007,10:07,LAX,14:20,SBP,03:59:11
57008,20:03,LAX,23:46,SEA,11:24:57
57009,01:11,LAX,08:37,SFO,01:18:11
57010,20:13,LAX,00:33,SJC,17:51:12
57011,07:15,LAX,04:22,SJD,22:56:54
57012,06:50,LAX,11:12,SLC,10:09:45
57013,03:50,LAX,10:49,SMF,01:50:16
57014,04:45,LAX,11:18,SMX,06:23:31
57015,12:09,LAX,13:13,SYD,20:11:44
57016,22:30,LAX,00:57,TUS,13:21:26
57017,08:53,LAX,16:23,YLW,18:55:54
57018,02:26,LAX,16:01,YUL,08:12:15
57019,16:35,LAX,15:46,YUM,08:26:29
57020,19:36,LAX,02:53,YVR,04:24:38
57021,08:46,LAX,05:53,YYZ,09:58:33
57022,07:26,LAX,15:03,ZRH,13:38:34
57023,08:22,LBB,23:12,DEN,09:13:54
57024,17:44,LBB,10:47,IAH,03:37:44
57025,10:31,LBL,04:38,DDC,02:31:15
57026,17:42,LBL,20:41,DEN,00:37:34
57027,15:13,LCH,01:58,IAH,13:50:11
57028,13:40,LED,08:14,VIE,13:55:05
57029,10:29,LEX,23:55,IAH,19:51:47
57030,09:17,LEX,06:03,ORD,15:37:40
57031,04:09,LFT,20:32,IAH,17:37:19
57032,14:52,LFW,22:40,BRU,12:54:13
57033,12:57,LGA,15:51,CLE,05:01:18
57034,22:41,LGA,16:03,DEN,15:21:50
57035,06:38,LGA,15:55,IAD,22:53:25
57036,19:13,LGA,16:15,IAH,07:43:26
57037,16:55,LGA,11:20,ORD,21:53:17
57038,20:34,LGA,22:14,YOW,22:15:04
57039,04:30,LGA,08:57,YUL,15:57:07
57040,08:11,LGA,09:10,YYZ,08:10:39
57041,11:34,LHR,10:41,EWR,07:26:25
57042,08:54,LHR,14:28,IAD,01:37:50
57043,10:32,LHR,23:12,IAH,22:34:32
57044,14:42,LHR,21:34,LAX,13:56:03
57045,04:44,LHR,14:58,ORD,09:02:22
57046,23:55,LHR,18:28,SFO,11:14:22
57047,20:40,LIH,03:25,DEN,02:36:27
57048,20:50,LIH,11:06,HNL,09:22:44
57049,05:41,LIH,03:09,LAX,15:34:21
57050,21:29,LIH,20:17,SFO,09:56:21
57051,07:11,LIM,02:42,EWR,05:48:44
57052,23:25,LIM,20:55,IAH,13:54:55
57053,17:44,LIM,08:26,MIA,05:45:14
57054,21:27,LIR,22:04,EWR,00:15:06
57055,00:42,LIR,09:42,IAH,11:41:24
57056,01:28,LIS,16:46,EWR,21:37:27
57057,18:56,LIS,23:54,MIA,05:37:09
57058,22:57,LIS,07:24,TMS,15:36:19
57059,22:01,LIT,00:41,DEN,23:45:35
57060,00:33,LIT,17:52,IAH,10:47:34
57061,09:52,LIT,05:11,ORD,15:34:23
57062,11:38,LMT,04:41,PDX,03:52:33
57063,13:28,LMT,02:03,SFO,18:44:51
57064,00:32,LNK,03:57,DEN,22:49:40
57065,04:27,LNK,16:48,ORD,05:58:26
57066,18:49,LOS,19:41,FRA,17:31:18
57067,18:45,LOS,19:08,IAH,00:41:25
57068,19:35,LOS,00:43,PHC,11:36:55
57069,14:05,LRD,11:25,IAH,18:43:25
57070,08:02,LWB,08:22,IAD,18:20:06
57071,14:21,MAD,03:25,EWR,13:39:12
57072,21:07,MAF,09:03,DEN,10:12:40
57073,19:21,MAF,06:27,IAH,09:31:33
57074,16:05,MAJ,12:05,HNL,05:03:27
57075,04:33,MAJ,09:40,KWA,11:09:01
57076,21:25,MAN,05:32,EWR,10:36:54
57077,17:37,MBJ,22:44,EWR,21:15:11
57078,15:37,MBJ,23:57,IAD,07:23:12
57079,22:53,MBJ,10:37,IAH,13:14:17
57080,09:28,MBS,21:07,ORD,21:51:14
57081,20:17,MCI,00:38,CLE,09:10:47
57082,19:13,MCI,13:29,DEN,18:25:27
57083,19:05,MCI,18:33,EWR,17:48:22
57084,22:17,MCI,16:09,IAD,16:14:47
57085,09:15,MCI,07:18,IAH,08:33:36
57086,18:34,MCI,22:57,ORD,18:54:46
57087,08:26,MCI,20:25,SFO,19:24:49
57088,10:17,MCO,12:40,CLE,07:18:46
57089,22:11,MCO,02:03,DEN,01:15:43
57090,05:42,MCO,07:48,EWR,05:50:49
57091,02:25,MCO,16:58,FLL,03:12:12
57092,13:51,MCO,19:59,FRA,22:13:35
57093,02:59,MCO,19:17,GNV,06:38:49
57094,08:34,MCO,21:31,IAD,02:25:40
57095,06:42,MCO,10:28,IAH,20:27:42
57096,18:41,MCO,18:46,LAX,18:53:06
57097,17:29,MCO,06:02,MHH,04:52:06
57098,01:13,MCO,03:49,ORD,10:28:40
57099,04:34,MCO,23:52,PNS,09:24:56
57100,07:31,MCO,01:14,PTY,08:19:20
57101,18:36,MCO,05:42,RSW,12:29:15
57102,04:30,MCO,20:27,SFO,14:41:36
57103,11:47,MCO,16:42,TLH,21:48:26
57104,08:28,MCT,14:56,AUH,07:30:26
57105,04:03,MDE,04:44,MIA,20:48:08
57106,16:12,MDT,08:47,IAD,11:59:48
57107,02:52,MDT,11:35,ORD,19:36:34
57108,17:39,MEL,10:45,SYD,20:10:28
57109,07:32,MEM,07:00,DEN,20:22:17
57110,06:47,MEM,12:04,EWR,11:51:34
57111,11:25,MEM,03:07,IAH,05:39:49
57112,15:41,MEM,16:26,ORD,17:16:29
57113,08:53,MEX,10:42,DEN,13:50:46
57114,04:57,MEX,10:10,EWR,11:05:45
57115,09:02,MEX,03:46,IAD,21:03:05
57116,23:29,MEX,21:05,IAH,10:21:04
57117,18:38,MEX,08:34,LAX,15:15:47
57118,23:04,MEX,08:21,ORD,09:05:36
57119,12:41,MEX,20:20,SFO,18:27:21
57120,06:35,MFE,23:14,IAH,05:39:30
57121,12:59,MFR,03:30,DEN,00:18:12
57122,00:33,MFR,10:39,SFO,04:00:11
57123,07:27,MGA,08:15,IAH,05:08:25
57124,23:28,MGW,23:11,CKB,02:27:08
57125,07:04,MGW,22:19,IAD,16:48:04
57126,10:41,MHH,12:16,FLL,00:21:52
57127,06:55,MHH,07:03,JAX,16:36:01
57128,10:43,MHH,08:34,MCO,02:44:03
57129,20:26,MHH,08:18,PBI,21:46:34
57130,00:08,MHT,13:46,EWR,01:13:43
57131,02:04,MHT,22:41,ORD,03:10:03
57132,19:42,MIA,00:14,BAQ,03:27:02
57133,07:54,MIA,10:05,BOG,13:12:01
57134,19:32,MIA,07:21,CLO,07:14:56
57135,16:12,MIA,00:34,CTG,03:44:10
57136,14:35,MIA,05:45,DEN,01:24:44
57137,16:41,MIA,00:25,EWR,20:51:59
57138,18:42,MIA,03:12,FRA,03:15:11
57139,19:35,MIA,19:13,GUA,12:56:23
57140,09:36,MIA,11:03,IAD,22:53:17
57141,17:44,MIA,21:06,IAH,15:40:17
57142,15:41,MIA,09:55,LIM,08:48:42
57143,17:50,MIA,05:38,LIS,12:49:33
57144,10:20,MIA,00:37,MDE,18:02:38
57145,17:09,MIA,03:16,ORD,15:46:49
57146,03:24,MIA,14:11,PTY,23:04:26
57147,17:32,MIA,00:31,SAL,10:31:36
57148,01:55,MIA,07:54,SAP,21:03:15
57149,13:25,MIA,17:01,ZRH,13:26:26
57150,22:26,MID,22:53,IAH,04:49:04
57151,05:46,MKE,13:22,CLE,01:50:18
57152,03:27,MKE,00:38,DEN,13:13:48
57153,22:41,MKE,12:23,EWR,23:26:17
57154,17:55,MKE,09:36,IAH,11:55:27
57155,00:54,MKE,17:37,ORD,19:19:37
57156,11:30,MKG,05:23,ORD,06:56:55
57157,12:47,MLI,10:43,DEN,21:41:36
57158,12:43,MLI,06:02,ORD,19:30:44
57159,19:56,MLM,07:44,IAH,10:12:44
57160,21:36,MLU,03:51,IAH,13:52:49
57161,14:10,MNL,22:31,GUM,13:09:47
57162,17:35,MNL,15:35,ROR,23:42:20
57163,10:33,MOB,11:19,IAH,14:01:57
57164,13:51,MOB,21:18,ORD,07:05:52
57165,01:22,MOD,02:07,SFO,00:45:18
57166,21:26,MOT,21:35,DEN,20:53:57
57167,15:59,MRY,12:54,DEN,21:35:16
57168,09:58,MRY,06:39,LAX,18:01:20
57169,17:24,MRY,01:47,SFO,11:53:55
57170,02:11,MSN,19:54,DEN,15:45:46
57171,07:52,MSN,20:06,EWR,05:54:47
57172,02:00,MSN,18:57,ORD,01:39:29
57173,17:06,MSO,13:27,DEN,17:24:57
57174,14:07,MSP,13:39,CLE,16:20:59
57175,18:46,MSP,10:45,DEN,13:26:20
57176,09:18,MSP,19:00,EWR,06:42:55
57177,18:52,MSP,12:44,IAD,03:49:59
57178,01:30,MSP,18:36,IAH,07:48:25
57179,23:56,MSP,14:28,LAX,08:07:30
57180,23:36,MSP,05:37,ORD,23:17:52
57181,01:39,MSP,16:53,SFO,15:40:36
57182,07:24,MSP,12:42,YYZ,14:36:51
57183,23:41,MSY,13:57,CLE,05:34:17
57184,19:13,MSY,07:16,DEN,12:21:55
57185,17:17,MSY,18:59,EWR,10:37:02
57186,01:22,MSY,13:31,IAD,04:18:17
57187,06:56,MSY,02:57,IAH,16:43:22
57188,20:56,MSY,02:27,LAX,17:26:46
57189,20:13,MSY,07:50,ORD,02:32:50
57190,05:40,MSY,20:18,SFO,02:44:49
57191,07:57,MSY,02:27,YYZ,01:07:53
57192,17:17,MTJ,03:55,DEN,01:47:15
57193,15:34,MTY,07:10,IAH,00:31:29
57194,08:16,MTY,19:31,ORD,09:35:03
57195,12:47,MUC,09:48,BOS,13:11:11
57196,05:02,MUC,20:20,EWR,19:15:01
57197,14:42,MUC,18:25,IAD,20:06:07
57198,14:13,MUC,03:22,IAH,18:58:07
57199,22:40,MUC,13:55,JFK,15:23:43
57200,02:07,MUC,08:21,LAX,04:35:29
57201,19:35,MUC,00:27,ORD,08:12:48
57202,01:47,MUC,20:15,SFO,17:45:08
57203,12:58,MXP,05:02,EWR,01:06:26
57204,04:29,MYR,18:32,EWR,20:03:18
57205,11:44,MYR,23:35,ORD,01:53:44
57206,16:58,NAS,16:23,EWR,09:13:39
57207,13:51,NAS,21:24,IAH,04:54:24
57208,03:13,NAS,02:11,ORD,19:09:14
57209,19:32,NBO,17:53,BRU,15:08:13
57210,07:07,NBO,17:51,DAR,09:29:18
57211,23:14,NBO,12:03,ZRH,08:54:34
57212,07:01,NGO,11:10,GUM,02:57:39
57213,09:20,NRT,00:35,BKK,08:45:53
57214,07:23,NRT,07:39,DEN,00:34:02
57215,22:22,NRT,22:24,EWR,22:15:41
57216,16:17,NRT,18:09,GUM,20:21:08
57217,00:55,NRT,03:45,HNL,01:48:01
57218,19:44,NRT,03:59,IAD,14:54:40
57219,23:05,NRT,04:26,IAH,08:44:08
57220,06:22,NRT,12:31,ICN,01:45:42
57221,20:55,NRT,20:45,JFK,00:01:53
57222,11:49,NRT,07:16,LAX,10:24:40
57223,17:14,NRT,10:36,ORD,20:48:12
57224,17:42,NRT,20:26,SEA,01:55:18
57225,16:05,NRT,12:43,SFO,18:44:03
57226,06:39,NRT,17:30,SIN,17:18:54
57227,09:31,NRT,15:42,SJC,10:55:07
57228,22:13,NSI,17:48,BRU,07:06:48
57229,00:33,NSI,17:06,DLA,07:09:11
57230,02:01,OAX,15:57,IAH,18:06:26
57231,17:19,OGG,01:10,DEN,22:20:55
57232,04:15,OGG,08:40,HNL,13:32:56
57233,06:17,OGG,02:47,LAX,02:58:11
57234,18:19,OGG,19:21,ORD,03:19:56
57235,10:43,OGG,17:41,SFO,23:38:34
57236,05:19,OKC,10:17,DEN,03:03:31
57237,05:05,OKC,00:01,EWR,10:21:32
57238,08:16,OKC,01:48,IAD,08:21:25
57239,23:36,OKC,05:12,IAH,22:20:28
57240,10:07,OKC,23:05,LAX,13:15:47
57241,07:39,OKC,07:44,ORD,01:34:05
57242,22:47,OKC,01:44,SFO,13:47:03
57243,08:36,OKJ,07:29,GUM,23:40:17
57244,01:17,OMA,10:04,DEN,08:49:30
57245,02:16,OMA,07:15,EWR,15:07:22
57246,10:20,OMA,16:25,IAH,06:00:56
57247,02:28,OMA,00:36,ORD,14:20:02
57248,02:10,ONT,20:50,DEN,21:02:51
57249,21:45,ONT,02:16,IAH,00:27:22
57250,22:19,ONT,21:17,SFO,08:07:19
57251,00:02,ORD,12:13,ABE,14:01:56
57252,15:56,ORD,06:28,ABQ,13:51:06
57253,18:40,ORD,01:46,ACY,09:11:37
57254,09:54,ORD,12:22,ALB,14:29:19
57255,04:02,ORD,12:13,AMS,00:13:21
57256,08:57,ORD,05:03,ANC,03:49:38
57257,09:32,ORD,18:22,ATL,04:35:49
57258,04:16,ORD,01:03,ATW,16:23:06
57259,20:24,ORD,12:10,AUS,06:54:18
57260,03:51,ORD,19:28,AVL,19:02:02
57261,03:36,ORD,14:58,AVP,07:50:37
57262,01:07,ORD,18:03,BDL,14:39:51
57263,23:53,ORD,19:28,BHM,10:59:07
57264,20:15,ORD,12:44,BNA,22:27:33
57265,20:02,ORD,21:03,BOI,09:12:52
57266,10:40,ORD,07:30,BOS,19:13:13
57267,07:26,ORD,14:08,BRU,12:07:52
57268,21:22,ORD,15:07,BTV,12:40:31
57269,19:48,ORD,20:44,BUF,17:31:05
57270,06:07,ORD,19:16,BWI,01:06:29
57271,15:40,ORD,22:37,BZN,21:02:00
57272,21:09,ORD,20:02,CAE,19:47:10
57273,18:02,ORD,14:11,CAK,20:35:25
57274,13:32,ORD,14:14,CDG,10:07:38
57275,21:43,ORD,07:05,CHS,20:24:21
57276,22:48,ORD,18:51,CID,07:15:23
57277,16:34,ORD,03:25,CLE,21:00:27
57278,19:40,ORD,10:13,CLT,05:11:40
57279,01:12,ORD,17:06,CMH,13:42:36
57280,13:11,ORD,12:08,CMX,11:14:12
57281,20:10,ORD,12:18,COS,10:28:08
57282,18:18,ORD,19:19,CRW,13:40:05
57283,13:04,ORD,13:41,CUN,04:24:39
57284,13:35,ORD,14:42,CVG,19:33:01
57285,05:23,ORD,01:36,CWA,06:27:09
57286,09:00,ORD,05:49,DAY,19:44:31
57287,05:35,ORD,13:49,DCA,22:29:23
57288,02:07,ORD,23:43,DEN,10:47:43
57289,12:31,ORD,22:46,DFW,10:30:25
57290,19:51,ORD,04:38,DLH,11:03:56
57291,15:45,ORD,19:45,DSM,12:21:02
57292,21:20,ORD,18:44,DTW,19:31:28
57293,17:32,ORD,02:15,DUB,10:22:47
57294,08:01,ORD,08:30,DUS,10:00:22
57295,13:24,ORD,00:26,EAU,13:37:14
57296,19:51,ORD,04:16,ELM,16:26:28
57297,15:46,ORD,05:34,EWR,13:22:05
57298,04:22,ORD,07:25,FAR,05:52:24
57299,10:05,ORD,06:36,FLL,17:54:20
57300,03:15,ORD,03:21,FOE,10:00:42
57301,14:37,ORD,06:14,FRA,13:38:22
57302,01:04,ORD,11:47,FSD,23:31:33
57303,22:37,ORD,07:14,FWA,03:02:47
57304,00:22,ORD,03:44,GRB,02:37:00
57305,14:37,ORD,05:44,GRR,03:43:32
57306,00:36,ORD,09:45,GRU,03:35:38
57307,20:18,ORD,12:32,GSO,10:00:26
57308,13:00,ORD,18:22,GSP,00:40:17
57309,03:39,ORD,02:19,HKG,15:50:45
57310,15:43,ORD,09:23,HNL,03:14:28
57311,12:44,ORD,04:14,HPN,15:59:37
57312,08:27,ORD,23:29,HSV,17:12:27
57313,10:22,ORD,14:33,IAD,20:51:51
57314,02:54,ORD,04:14,IAH,00:06:59
57315,22:00,ORD,19:17,ICT,15:30:09
57316,15:44,ORD,23:55,IND,01:43:34
57317,14:28,ORD,10:24,JAN,08:48:29
57318,13:15,ORD,15:17,JAX,12:05:09
57319,16:27,ORD,15:32,LAN,17:39:07
57320,04:57,ORD,06:38,LAS,09:02:53
57321,22:31,ORD,03:18,LAX,01:48:35
57322,00:20,ORD,16:28,LEX,10:30:11
57323,11:07,ORD,15:10,LGA,16:36:08
57324,03:06,ORD,03:06,LHR,17:43:56
57325,02:08,ORD,04:06,LIT,22:42:22
57326,17:52,ORD,02:27,LNK,09:28:58
57327,03:02,ORD,07:57,MBS,16:21:56
57328,00:58,ORD,20:32,MCI,23:44:33
57329,15:56,ORD,21:16,MCO,06:51:24
57330,11:35,ORD,04:27,MDT,03:24:21
57331,21:54,ORD,00:00,MEM,01:42:22
57332,21:33,ORD,08:04,MEX,14:53:29
57333,05:30,ORD,01:58,MHT,22:55:41
57334,18:02,ORD,22:41,MIA,03:49:47
57335,21:42,ORD,22:34,MKE,08:00:32
57336,02:06,ORD,09:55,MKG,05:24:28
57337,11:20,ORD,15:43,MLI,09:57:18
57338,15:13,ORD,06:35,MOB,07:41:31
57339,22:56,ORD,03:58,MSN,04:45:12
57340,04:09,ORD,22:05,MSP,01:55:25
57341,15:07,ORD,13:34,MSY,07:21:20
57342,17:04,ORD,20:11,MTY,14:17:05
57343,13:07,ORD,00:34,MUC,00:46:57
57344,23:32,ORD,22:47,MYR,06:24:12
57345,13:30,ORD,17:21,NAS,18:33:26
57346,19:51,ORD,17:25,NRT,09:33:20
57347,18:24,ORD,16:52,OGG,05:21:22
57348,11:06,ORD,23:17,OKC,17:54:35
57349,10:49,ORD,12:25,OMA,20:49:19
